42100,警语,,
42101,窘困,,
42102,救生艇,,
42103,锔,,外来
42104,拒贿,,
42105,军规,,
42106,可人,,
42107,可意,,
42108,坑骗,,
42109,苦丁茶,,
42110,苦相,,
42111,扩编,,
42112,老气,,
42113,立功赎罪,,
42114,联检,,
42115,练习簿,,
42116,临阵脱逃,,
42117,留利,,
42118,榴莲,,外来
42119,遛弯儿,,
42120,蝼蚁,,
42121,路风,,
42122,绿莹莹,,
42123,螺钉,,
42124,马头琴,,
42125,满打满算,,
42126,蜜枣,,
42127,民族资本,,
42128,命薄,,
42129,难分难解,,
42130,闹房,,
42131,年三十,,
42132,牛痘,,
42133,奴性,,
42134,暖色,,
42135,胚子,,
42136,陪送,péi sòng,
42137,蓬松松,,
42138,篷子,,
42139,偏房,,
42140,剽掠,,
42141,妻小,,
42142,启明星,,
42143,卡壳,,
42144,千刀万剐,,
