51985,竹刻,,
51986,竹笠,,
51987,呛,qiāng,
51988,蛀牙,,
51989,专座,,
51990,追魂,,
51991,赘婿,,
51992,走水,,
51993,走眼,,
51994,坐蜡,,
51995,坐山观虎斗,,
51996,暗伤,,
51997,白驹过隙,,
51998,板铺,,
51999,板障,,
52000,办差,,
52001,半子,,
52002,帮主,,
52003,宝眷,,
52004,爆破筒,,
52005,背债,,
52006,贲门,,
52007,本岛,,
52008,鼻窦,,
52009,笔债,,
52010,笔战,,
52011,闭月羞花,,
52012,便宴,,
52013,殡殓,,
52014,鬓毛,,
52015,病句,,
52016,薄葬,,
52017,卜居,,
52018,步犁,,
52019,菜板,,
52020,参校,,
52021,自贸区,,
52022,惨况,,
52023,藏富,,
52024,槽牙,,
52025,草底儿,,
52026,禅门,,buddhism
52027,炒货,,
52028,炒冷饭,,
52029,尘暴,,
52030,沉底,,
