47869,权宜,,
47870,乳胶漆,,
47871,入伏,,
47872,软席,,
47873,软硬不吃,,
47874,赛球,,
47875,三叉戟,,外来
47876,三脚架,,
47877,散亡,,
47878,色笔,,
47879,疝气,,
47880,上吐下泻,,
47881,奢谈,,
47882,尸位素餐,,
47883,石锁,,
47884,时文,,
47885,实报实销,,
47886,实心眼儿,,
47887,手黑,,
47888,疏懒,,
47889,逃婚,,
47890,陶土,,
47891,特务,tè wù,
47892,藤子,,
47893,题型,,
47894,剃头刀,,
47895,天壤,,
47896,天塌地陷,,
47897,贴饼子,,
47898,彤红,,
47899,统编,,
47900,偷空,,
47901,头纱,,
47902,投桃报李,,
47903,图谋不轨,,
47904,推普,,
47905,托庇,,
47906,拖后腿,,
47907,坨子,,
47908,驼色,,
47909,挖土机,,
47910,万儿八千,,
47911,圩堤,,
47912,温酒,,
47913,文蛤,,
